kind,value,unit,services,has_basedate,post_id,title,url,sentence,needs,confirmation
個人_貯金,68万,万,,,131,150万用意しても渡航日の英語力がゼロ円扱いされるから貯金が溶ける,https://sakura-eigo.com/%e3%80%8c%e3%82%aa%e3%83%bc%e3%82%b9%e3%83%88%e3%83%a9%e3%83%aa%e3%82%a2-%e3%83%af%e3%83%bc%e3%83%9b%e3%83%aa-%e8%b2%bb%e7%94%a8-%e3%83%aa%e3%82%a2%e3%83%ab%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b6/,給料日のあと、家計簿アプリを開いて、貯金の欄に増えた数字を見て、あと68万でワーホリの目標150万に届くとつぶやく。,本人の記録（記事に書く必要があるかも要検討）,
個人_貯金,68万,万,,,131,150万用意しても渡航日の英語力がゼロ円扱いされるから貯金が溶ける,https://sakura-eigo.com/%e3%80%8c%e3%82%aa%e3%83%bc%e3%82%b9%e3%83%88%e3%83%a9%e3%83%aa%e3%82%a2-%e3%83%af%e3%83%bc%e3%83%9b%e3%83%aa-%e8%b2%bb%e7%94%a8-%e3%83%aa%e3%82%a2%e3%83%ab%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b6/,知らないまま貯金だけが68万手前まで来た。,本人の記録（記事に書く必要があるかも要検討）,
個人_貯金,120万円,円,,,37,半年の留学で120万円と思ってた。実は150万円の給与も一緒に失ってた,https://sakura-eigo.com/%e3%80%8c%e7%95%99%e5%ad%a6-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e8%b2%bb%e7%94%a8-%e7%8f%be%e5%ae%9f%e3%80%8d%e3%81%a7%e5%87%ba%e3%81%a6%e3%81%8f%e3%82%8b120%e4%b8%87%e5%86%86%e3%81%a8%e3%81%84%e3%81%86/,金額を調べて120万円という数字を見て、そのとき貯金が60万円しかなかった私は「あと1年貯めよう」と決めた。,本人の記録（記事に書く必要があるかも要検討）,
個人_貯金,120万円,円,,,37,半年の留学で120万円と思ってた。実は150万円の給与も一緒に失ってた,https://sakura-eigo.com/%e3%80%8c%e7%95%99%e5%ad%a6-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e8%b2%bb%e7%94%a8-%e7%8f%be%e5%ae%9f%e3%80%8d%e3%81%a7%e5%87%ba%e3%81%a6%e3%81%8f%e3%82%8b120%e4%b8%87%e5%86%86%e3%81%a8%e3%81%84%e3%81%86/,2023年の夏、貯金は120万円を超えた。,本人の記録（記事に書く必要があるかも要検討）,
個人_貯金,120万円,円,,,37,半年の留学で120万円と思ってた。実は150万円の給与も一緒に失ってた,https://sakura-eigo.com/%e3%80%8c%e7%95%99%e5%ad%a6-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e8%b2%bb%e7%94%a8-%e7%8f%be%e5%ae%9f%e3%80%8d%e3%81%a7%e5%87%ba%e3%81%a6%e3%81%8f%e3%82%8b120%e4%b8%87%e5%86%86%e3%81%a8%e3%81%84%e3%81%86/,120万円を数え、貯金を数え、あと何万円かを数えた。,本人の記録（記事に書く必要があるかも要検討）,
個人_貯金,35万円,円,,,37,半年の留学で120万円と思ってた。実は150万円の給与も一緒に失ってた,https://sakura-eigo.com/%e3%80%8c%e7%95%99%e5%ad%a6-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e8%b2%bb%e7%94%a8-%e7%8f%be%e5%ae%9f%e3%80%8d%e3%81%a7%e5%87%ba%e3%81%a6%e3%81%8f%e3%82%8b120%e4%b8%87%e5%86%86%e3%81%a8%e3%81%84%e3%81%86/,あと35万円貯めれば届く。,本人の記録（記事に書く必要があるかも要検討）,
個人_貯金,50万円,円,,,18,留学エージェントのおすすめを18社比較し続ける限り、あなたは一生出発しない,https://sakura-eigo.com/%e7%95%99%e5%ad%a6%e3%82%a8%e3%83%bc%e3%82%b8%e3%82%a7%e3%83%b3%e3%83%88%e3%81%ae%e3%81%8a%e3%81%99%e3%81%99%e3%82%81%e3%82%9218%e7%a4%be%e6%af%94%e8%bc%83%e3%81%97%e7%b6%9a%e3%81%91%e3%82%8b%e9%99%90/,1年間、働きながら、できれば英語圏で、貯金は現時点で50万円。,本人の記録（記事に書く必要があるかも要検討）,
個人_貯金,60万円,円,,,37,半年の留学で120万円と思ってた。実は150万円の給与も一緒に失ってた,https://sakura-eigo.com/%e3%80%8c%e7%95%99%e5%ad%a6-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e8%b2%bb%e7%94%a8-%e7%8f%be%e5%ae%9f%e3%80%8d%e3%81%a7%e5%87%ba%e3%81%a6%e3%81%8f%e3%82%8b120%e4%b8%87%e5%86%86%e3%81%a8%e3%81%84%e3%81%86/,金額を調べて120万円という数字を見て、そのとき貯金が60万円しかなかった私は「あと1年貯めよう」と決めた。,本人の記録（記事に書く必要があるかも要検討）,
個人_貯金,6300円,円,,,138,3ヶ月57万の英語コーチング、卒業後に何ヶ月残るか誰も教えてくれない,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-%e6%96%99%e9%87%91-%e6%af%94%e8%bc%83-2024%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b63%e3%83%b6%e6%9c%8857%e4%b8%87%e3%83%bb%e6%9c%881/,カフェで無料カウンセリングの資料をめくりながら、この6300円が卒業した後にどれだけ手元に残るのか、その1行だけがどこにも書いていないことに気づいた。,本人の記録（記事に書く必要があるかも要検討）,
個人_スコア,2ヶ月,ヶ月,,,67,帰国後の床がないまま、5校を比べた2ヶ月を捨てた,https://sakura-eigo.com/%e3%80%8c%e3%83%95%e3%82%a3%e3%83%aa%e3%83%94%e3%83%b3%e7%95%99%e5%ad%a6-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e3%81%8a%e3%81%99%e3%81%99%e3%82%81%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e5%ae%89%e3%81%84/,この2ヶ月、私は5校の点数を0.1点単位で比べていた。,TOEIC公式マイページのスコアと受験日,
個人_スコア,3ヶ月,ヶ月,,,137,卒業当日の155点は、コーチが消えた4ヶ月目には残らない。15万円を払う前に見る,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-3%e3%83%b6%e6%9c%88-%e5%8a%b9%e6%9e%9c-%e4%bd%93%e9%a8%93%e8%ab%87%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b6toeic155%e7%82%b9/,逆にこの3つを一度も自分の手で回さないまま卒業すると、605点はコーチから3ヶ月だけ借りたスコアになる。,TOEIC公式マイページのスコアと受験日,
個人_スコア,3ヶ月,ヶ月,,,61,同期の年収が60万円上がった理由を、私はモチベで探していた,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e-%e5%8b%89%e5%bc%b7-%e3%83%a2%e3%83%81%e3%83%99-%e4%b8%8a%e3%81%92%e3%82%8b-%e6%96%b9%e6%b3%95%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e7%9b%ae%e6%a8%99%e8%a8%ad%e5%ae%9a/,私は同期にならって、貿易系の求人が求めるTOEIC600点を3ヶ月後の受験日に設定した。,TOEIC公式マイページのスコアと受験日,
個人_スコア,2冊,冊,,,288,星5つより「金曜の夜に予習できるか」、続かない人ほど予習必須が効く理由,https://sakura-eigo.com/spatalk-review-working-adults-habits/,"これまで私が英語に使ったお金を思い出せる範囲で書き出すと、単語帳2冊で3,400円、TOEICの参考書3冊で6,000円ほど、有料アプリの年間課金が11,000円。",TOEIC公式マイページのスコアと受験日,
個人_スコア,3冊,冊,,,288,星5つより「金曜の夜に予習できるか」、続かない人ほど予習必須が効く理由,https://sakura-eigo.com/spatalk-review-working-adults-habits/,"これまで私が英語に使ったお金を思い出せる範囲で書き出すと、単語帳2冊で3,400円、TOEICの参考書3冊で6,000円ほど、有料アプリの年間課金が11,000円。",TOEIC公式マイページのスコアと受験日,
個人_スコア,30分,分,,,235,帰国後も動き続ける仕組みを、セブ1ヶ月で作れるか、27歳の私が記事に見つけられな,https://sakura-eigo.com/%e3%80%8c%e3%82%bb%e3%83%96%e5%b3%b6%e7%95%99%e5%ad%a6-1%e3%83%b6%e6%9c%88-%e4%bd%93%e9%a8%93%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e8%b2%bb%e7%94%a8%e3%83%bb%e3%82%b9%e3%82%b1%e3%82%b8%e3%83%a5/,彼女はTOEIC600ちょっとだと言っていて、私より低いはずなのに、辞書を引きながら30分で1通を仕上げて先方に送った。,TOEIC公式マイページのスコアと受験日,
個人_スコア,6分,分,,,273,25分のレッスンで私が話した英語は数十秒、続かない理由はそこにあった,https://sakura-eigo.com/online-english-conversation-speaking-time/,上位記事は「小さな目標で成果を感じよう」と言うけれど、私にとっての小さな成果は、TOEICの点数でも褒め言葉でもなくて、今日6分間口が動いたという事実だった。,TOEIC公式マイページのスコアと受験日,
個人_スコア,3回,回,,,310,月900円を3ヶ月払って何も残らなかった私が、本当に怖れていたこと,https://sakura-eigo.com/cheap-english-learning-apps-free/,3回のTOEICスコアを並べて、私はやっと自分の負けパターンを見た,TOEIC公式マイページのスコアと受験日,
個人_スコア,3回,回,,,310,月900円を3ヶ月払って何も残らなかった私が、本当に怖れていたこと,https://sakura-eigo.com/cheap-english-learning-apps-free/,この記事は、その3回分のスコアと、その裏で私が何を怖れていたかの記録として書く。,TOEIC公式マイページのスコアと受験日,
個人_スコア,3回,回,,,310,月900円を3ヶ月払って何も残らなかった私が、本当に怖れていたこと,https://sakura-eigo.com/cheap-english-learning-apps-free/,3回目のスコアが下がって、ようやくその割り算を自分に許せた。,TOEIC公式マイページのスコアと受験日,
個人_スコア,3回,回,,,310,月900円を3ヶ月払って何も残らなかった私が、本当に怖れていたこと,https://sakura-eigo.com/cheap-english-learning-apps-free/,3回分のスコアと格闘して決めたのは、次に何かを試すなら、7日間の無料体験の間に「私が実際に声を出した回数」を数える、という1点だけだ。,TOEIC公式マイページのスコアと受験日,
個人_スコア,3回,回,,,310,月900円を3ヶ月払って何も残らなかった私が、本当に怖れていたこと,https://sakura-eigo.com/cheap-english-learning-apps-free/,3回のスコアが教えてくれたのは、量でも金額でもなく、私が数えるべき数字を間違えていたという1点だった。,TOEIC公式マイページのスコアと受験日,
個人_スコア,2年,年,,,521,TOEICリスニングが325点で止まっていた私が、聞き流しをやめて2ヶ月で動かし,https://sakura-eigo.com/toeic-listening-325-to-improvement/,私も2年目に評判のいいリスニング本を買い足したけれど、スコアは320点へ下がった。,TOEIC公式マイページのスコアと受験日,
個人_スコア,7日間,日間,,,310,月900円を3ヶ月払って何も残らなかった私が、本当に怖れていたこと,https://sakura-eigo.com/cheap-english-learning-apps-free/,3回分のスコアと格闘して決めたのは、次に何かを試すなら、7日間の無料体験の間に「私が実際に声を出した回数」を数える、という1点だけだ。,TOEIC公式マイページのスコアと受験日,
個人_スコア,5校,校,,,67,帰国後の床がないまま、5校を比べた2ヶ月を捨てた,https://sakura-eigo.com/%e3%80%8c%e3%83%95%e3%82%a3%e3%83%aa%e3%83%94%e3%83%b3%e7%95%99%e5%ad%a6-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e3%81%8a%e3%81%99%e3%81%99%e3%82%81%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e5%ae%89%e3%81%84/,この2ヶ月、私は5校の点数を0.1点単位で比べていた。,TOEIC公式マイページのスコアと受験日,
個人_スコア,0.1点,点,,,67,帰国後の床がないまま、5校を比べた2ヶ月を捨てた,https://sakura-eigo.com/%e3%80%8c%e3%83%95%e3%82%a3%e3%83%aa%e3%83%94%e3%83%b3%e7%95%99%e5%ad%a6-%e7%a4%be%e4%bc%9a%e4%ba%ba-%e3%81%8a%e3%81%99%e3%81%99%e3%82%81%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e5%ae%89%e3%81%84/,この2ヶ月、私は5校の点数を0.1点単位で比べていた。,TOEIC公式マイページのスコアと受験日,
個人_スコア,155点,点,,,137,卒業当日の155点は、コーチが消えた4ヶ月目には残らない。15万円を払う前に見る,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-3%e3%83%b6%e6%9c%88-%e5%8a%b9%e6%9e%9c-%e4%bd%93%e9%a8%93%e8%ab%87%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b6toeic155%e7%82%b9/,読み終えるたびに「これなら私も」と思って、次の記事を開くと、また同じ155点が出てくる。,TOEIC公式マイページのスコアと受験日,
個人_スコア,155点,点,,,137,卒業当日の155点は、コーチが消えた4ヶ月目には残らない。15万円を払う前に見る,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-3%e3%83%b6%e6%9c%88-%e5%8a%b9%e6%9e%9c-%e4%bd%93%e9%a8%93%e8%ab%87%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b6toeic155%e7%82%b9/,ただ、机の前で7本の記事を読んで155点に見とれている今の私より、逃げ場のない環境で自分が英語をどれだけ続けられる人間なのかを一度テストしたほうが、15万円の使い道を決める材料になる。,TOEIC公式マイページのスコアと受験日,
個人_スコア,155点,点,,,137,卒業当日の155点は、コーチが消えた4ヶ月目には残らない。15万円を払う前に見る,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-3%e3%83%b6%e6%9c%88-%e5%8a%b9%e6%9e%9c-%e4%bd%93%e9%a8%93%e8%ab%87%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b6toeic155%e7%82%b9/,155点は、その自分が勝手に連れてくる。,TOEIC公式マイページのスコアと受験日,
個人_スコア,15点,点,,,32,200時間積んで515点のまま、私が捨てた3つの「勉強」と始めた1つの「回路」,https://sakura-eigo.com/%e3%80%8ctoeic-500%e7%82%b9-%e3%81%8b%e3%82%89-%e4%b8%8a%e3%81%92%e3%82%8b-%e6%96%b9%e6%b3%95%e3%80%8d%e3%81%a7%e5%87%ba%e3%82%8b%e5%8f%82%e8%80%83%e6%9b%b8%e3%81%a8200%e6%99%82%e9%96%93%e3%82%92/,私の場合は延べ200時間、期間にして1年3か月かけて、515点、505点、520点という15点の幅の中を行き来していた。,TOEIC公式マイページのスコアと受験日,
個人_スコア,1点,点,,,282,TOEIC400で十分という安心が、1年後に話せないまま帰る理由になっている,https://sakura-eigo.com/working-holiday-english-anxiety/,私が2年かけて学んだのは、この1点に尽きる。,TOEIC公式マイページのスコアと受験日,
個人_スコア,1点,点,,,310,月900円を3ヶ月払って何も残らなかった私が、本当に怖れていたこと,https://sakura-eigo.com/cheap-english-learning-apps-free/,3回分のスコアと格闘して決めたのは、次に何かを試すなら、7日間の無料体験の間に「私が実際に声を出した回数」を数える、という1点だけだ。,TOEIC公式マイページのスコアと受験日,
個人_スコア,1点,点,,,310,月900円を3ヶ月払って何も残らなかった私が、本当に怖れていたこと,https://sakura-eigo.com/cheap-english-learning-apps-free/,3回のスコアが教えてくれたのは、量でも金額でもなく、私が数えるべき数字を間違えていたという1点だった。,TOEIC公式マイページのスコアと受験日,
個人_スコア,1点,点,,,149,150万の見積もりに入っていない、渡航後に仕事が決まるまでの何ヶ月,https://sakura-eigo.com/%e3%80%8c%e3%82%ab%e3%83%8a%e3%83%80-%e3%83%af%e3%83%bc%e3%83%9b%e3%83%aa-%e8%b2%bb%e7%94%a8-2024%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6150%e4%b8%87%e3%83%bb250%e4%b8%87%e3%81%ae%e8%a6%8b%e7%a9%8d/,総額を本当に動かしていたのは、私が現地でどれだけ早く採用面接を通れるか、その1点だった。,TOEIC公式マイページのスコアと受験日,
個人_スコア,1点,点,,,151,「意味ない」を5回検索する前に、私が問うべき1つのこと,https://sakura-eigo.com/%e3%80%8c%e8%8b%b1%e8%aa%9e%e3%82%b3%e3%83%bc%e3%83%81%e3%83%b3%e3%82%b0-%e6%84%8f%e5%91%b3%e3%81%aa%e3%81%84%e3%80%8d%e3%81%a7%e4%b8%a6%e3%81%b6%e9%ab%98%e3%81%84%e3%83%bb%e7%b5%90%e5%b1%80/,共通しているのは、私の勉強を私以外の誰かか何かが見ている状態を、意志が切れても残るように作れているかどうか、その1点に尽きる。,TOEIC公式マイページのスコアと受験日,
個人_スコア,1点,点,,,136,IELTS6.5に一度触れて、中学レベルに縮める記事を5年読んできた私,https://sakura-eigo.com/%e3%80%8c%e6%b5%b7%e5%a4%96%e7%a7%bb%e4%bd%8f-%e6%ba%96%e5%82%99-%e8%8b%b1%e8%aa%9e%e3%81%a7%e3%81%8d%e3%81%aa%e3%81%84%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b6%e8%8b%b1%e8%aa%9e%e3%81%a7%e3%81%8d/,調べても私の英語は1点も上がらないのに、勉強した気分だけはしっかり残った。,TOEIC公式マイページのスコアと受験日,
個人_スコア,1点,点,,,136,IELTS6.5に一度触れて、中学レベルに縮める記事を5年読んできた私,https://sakura-eigo.com/%e3%80%8c%e6%b5%b7%e5%a4%96%e7%a7%bb%e4%bd%8f-%e6%ba%96%e5%82%99-%e8%8b%b1%e8%aa%9e%e3%81%a7%e3%81%8d%e3%81%aa%e3%81%84%e3%80%8d%e3%81%ab%e4%b8%a6%e3%81%b6%e8%8b%b1%e8%aa%9e%e3%81%a7%e3%81%8d/,でも私がぶつかっていたのは、暮らせるかの手前、そもそも移住する側に入れるかという1点だった。,TOEIC公式マイページのスコアと受験日,
